id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
31558,6.62247109,0.0006026448691900001,9.1e-05,8002.19897642,1.3855807527671231,0.00017315,TUSD,Bittrex,
31559,36.22084067,0.0032917500000896,9.088e-05,200.0,0.034676,0.00017338,TUSD,Bittrex,
31560,11.08333333,0.0009974999997,9e-05,24.05754297,0.0041773517613108,0.00017364,TUSD,Bittrex,
31561,11.20786517,0.0009975000001299999,8.9e-05,47.74251884,0.00830719827816,0.000174,TUSD,Bittrex,
31562,7.0613754,0.0006143396598,8.7e-05,11.32718928,0.0019711574785056,0.00017402,TUSD,Bittrex,
31563,48.02573046,0.00393810989772,8.2e-05,31.78366467,0.0055402105886277,0.00017431,TUSD,Bittrex,
31564,6.72659241,0.0005500334613657,8.177e-05,261.48492483,0.045621274835090105,0.00017447,TUSD,Bittrex,
31565,2049.09613804,0.1496249999996808,7.302e-05,6.0,0.0010470000000000002,0.0001745,TUSD,Bittrex,
31566,8.90866373,0.00065033245229,7.3e-05,7083.19416253,1.2395589784427499,0.000175,TUSD,Bittrex,
31567,917.71084239,0.0025328819249964,2.76e-06,6975.18822318,0.0194607751426722,2.79e-06,VEE,Bittrex,
31568,56865.93295718,0.15581265630267319,2.74e-06,22724.02965394,0.0643090039206502,2.83e-06,VEE,Bittrex,
31569,140086.25353637,0.38243547215429013,2.73e-06,36105.8332427,0.102540566409268,2.84e-06,VEE,Bittrex,
31570,52583.36900873,0.1430267637037456,2.72e-06,83579.95281271,0.2382028655162235,2.85e-06,VEE,Bittrex,
31571,112213.54103866,0.3040986962147686,2.71e-06,21270.42894661,0.0614715396557029,2.89e-06,VEE,Bittrex,
31572,50240.98769444,0.135650666774988,2.7e-06,27395.86284852,0.079448002260708,2.9e-06,VEE,Bittrex,
31573,8203.49984706,0.022067414588591402,2.69e-06,61322.32383237,0.1784479623521967,2.91e-06,VEE,Bittrex,
31574,113405.87337624,0.3039277406483232,2.68e-06,162662.73107961,0.4749751747524612,2.92e-06,VEE,Bittrex,
31575,187.26591761,0.0005000000000187,2.67e-06,360976.97289739,1.0648820700473005,2.95e-06,VEE,Bittrex,
31576,355800.09760226,0.9464282596220116,2.66e-06,39335.18338031,0.1168254946395207,2.97e-06,VEE,Bittrex,
31577,94474.83341943,0.2503583085614895,2.65e-06,52902.28817234,0.1576488187535732,2.98e-06,VEE,Bittrex,
31578,46601.43548295,0.12302778967498801,2.64e-06,3378.37837838,0.01013513513514,3e-06,VEE,Bittrex,
31579,1046.87311177,0.0027532762839550997,2.63e-06,2846.67554722,0.0085684933971322,3.01e-06,VEE,Bittrex,
31580,204784.91633588,0.5365364808000056,2.62e-06,31516.16954169,0.0951788320159038,3.02e-06,VEE,Bittrex,
31581,353826.95059619,0.919950071550094,2.6e-06,1150.0,0.0035075,3.05e-06,VEE,Bittrex,
31582,66062.81594595,0.17110269330001052,2.59e-06,1575.50878092,0.0048210568696152,3.06e-06,VEE,Bittrex,
31583,20183.73591,0.051872201288699994,2.57e-06,1617.36565335,0.0049653125557844995,3.07e-06,VEE,Bittrex,
31584,77244.4233609,0.19774572380390398,2.56e-06,2326.40133779,0.0071653161203932,3.08e-06,VEE,Bittrex,
31585,20818.70123529,0.0530876881499895,2.55e-06,11584.84885274,0.0357971829549666,3.09e-06,VEE,Bittrex,
31586,79992.38161717,0.2031806493076118,2.54e-06,121899.82289034,0.377889450960054,3.1e-06,VEE,Bittrex,
31587,1039525.6916996,2.629999999999988,2.53e-06,1391.0204,0.004339983648,3.12e-06,VEE,Bittrex,
31588,158833.33333333,0.40025999999999157,2.52e-06,8971.59466494,0.028170807247911597,3.14e-06,VEE,Bittrex,
31589,41175.0462314,0.10334936604081402,2.51e-06,25600.0,0.08064,3.15e-06,VEE,Bittrex,
31590,1000.0,0.0025,2.5e-06,1807.42964595,0.005711477681202,3.16e-06,VEE,Bittrex,
31591,18383.7452972,0.045407850884084,2.47e-06,13470.53581034,0.0427015985187778,3.17e-06,VEE,Bittrex,
31592,11250.0,0.027562499999999997,2.45e-06,8971.59466494,0.028529671034509197,3.18e-06,VEE,Bittrex,
31593,133640.0,0.32073599999999997,2.4e-06,8971.59466494,0.0286193869811586,3.19e-06,VEE,Bittrex,
31594,431818.18181818,0.9974999999999958,2.31e-06,8120.01933814,0.025984061882048,3.2e-06,VEE,Bittrex,
31595,219.71805066,0.0004987599749981999,2.27e-06,131052.11725129,0.42329833872166667,3.23e-06,VEE,Bittrex,
31596,457856.52159502,1.0118629127249943,2.21e-06,1543.20987654,0.0049999999999896004,3.24e-06,VEE,Bittrex,
31597,5000.0,0.010950000000000001,2.19e-06,7097.17786469,0.0230658280602425,3.25e-06,VEE,Bittrex,
31598,14370.9365,0.031184932204999998,2.17e-06,10118.19059486,0.0331876651511408,3.28e-06,VEE,Bittrex,
31599,240.94684783,0.0004987599750081,2.07e-06,3614.13043478,0.0118904891304262,3.29e-06,VEE,Bittrex,
31600,500.0,0.0010249999999999999,2.05e-06,16807.122,0.0554635026,3.3e-06,VEE,Bittrex,
31601,152413.79310345,0.3094000000000035,2.03e-06,151.51339253,0.0005030244631996,3.32e-06,VEE,Bittrex,
31602,3589.44595297,0.0072506808249994,2.02e-06,6550.0,0.0219425,3.35e-06,VEE,Bittrex,
31603,496268.65671642,0.9975000000000042,2.01e-06,1488.09523809,0.0049999999999824005,3.36e-06,VEE,Bittrex,
31604,63881.9021875,0.127763804375,2e-06,27358.66011761,0.093019444399874,3.4e-06,VEE,Bittrex,
31605,551104.97237569,0.9974999999999989,1.81e-06,2247.45517089,0.007663822132734899,3.41e-06,VEE,Bittrex,
31606,329.39087396,0.0005797279381696001,1.76e-06,13314.990301,0.045670416732430004,3.43e-06,VEE,Bittrex,
31607,2000.0,0.0035,1.75e-06,79528.50740475,0.2743733505463875,3.45e-06,VEE,Bittrex,
31608,16625.0,0.0249375,1.5e-06,1000.0,0.00346,3.46e-06,VEE,Bittrex,
31609,20000.0,0.0296,1.48e-06,4447.87048529,0.015434110583956299,3.47e-06,VEE,Bittrex,
31610,10000.0,0.0069,6.9e-07,22606.42154176,0.0786703469653248,3.48e-06,VEE,Bittrex,
31611,36944.44444444,0.0199499999999976,5.4e-07,13666.18242887,0.047694976676756304,3.49e-06,VEE,Bittrex,
31612,997.5,0.000508725,5.1e-07,388365.16065442,1.3592780622904699,3.5e-06,VEE,Bittrex,
31613,997.5,0.00049875,5e-07,4500.0,0.015795,3.51e-06,VEE,Bittrex,
31614,100000.0,0.016999999999999998,1.7e-07,298.20925343,0.0010496965720736,3.52e-06,VEE,Bittrex,
31615,142500.0,0.019950000000000002,1.4e-07,2890.1734104,0.010202312138712,3.53e-06,VEE,Bittrex,
31616,997500.0,0.029924999999999997,3e-08,39683.22360248,0.14087544378880398,3.55e-06,VEE,Bittrex,
31617,100000.0,0.002,2e-08,14528.98550725,0.05172318840580999,3.56e-06,VEE,Bittrex,
31618,,,,1045.71988795,0.0037332199999815,3.57e-06,VEE,Bittrex,
31619,,,,19668.19946666,0.0704121540906428,3.58e-06,VEE,Bittrex,
31620,,,,28217.56541185,0.1013010598285415,3.59e-06,VEE,Bittrex,
31621,,,,360700.97560976,1.298523512195136,3.6e-06,VEE,Bittrex,
31622,,,,600.0,0.002196,3.66e-06,VEE,Bittrex,
31623,,,,3867.45807025,0.0141935711178175,3.67e-06,VEE,Bittrex,
31624,,,,150745.04056407,0.5547417492757776,3.68e-06,VEE,Bittrex,
31625,,,,1000.0,0.0036899999999999997,3.69e-06,VEE,Bittrex,
31626,,,,170089.12899241,0.629329777271917,3.7e-06,VEE,Bittrex,
31627,,,,27273.17128066,0.10118346545124861,3.71e-06,VEE,Bittrex,
31628,,,,5709.72881437,0.0213543857657438,3.74e-06,VEE,Bittrex,
31629,,,,4892.04745263,0.0183451779473625,3.75e-06,VEE,Bittrex,
31630,,,,11258.34998627,0.0423313959483752,3.76e-06,VEE,Bittrex,
31631,,,,233034.20188255,0.8785389410972134,3.77e-06,VEE,Bittrex,
31632,,,,143259.13197049,0.5415195188484522,3.78e-06,VEE,Bittrex,
31633,,,,2450671.92082012,9.288046579908254,3.79e-06,VEE,Bittrex,
31634,,,,21652.92794073,0.08271418473358859,3.82e-06,VEE,Bittrex,
31635,,,,15000.0,0.057449999999999994,3.83e-06,VEE,Bittrex,
31636,,,,5709.53301639,0.021924606782937596,3.84e-06,VEE,Bittrex,
31637,,,,22049.0,0.08488865000000001,3.85e-06,VEE,Bittrex,
31638,,,,156577.25993901,0.6043882233645786,3.86e-06,VEE,Bittrex,
31639,,,,23276.92541667,0.09008170136251291,3.87e-06,VEE,Bittrex,
31640,,,,45959.45004216,0.1783226661635808,3.88e-06,VEE,Bittrex,
31641,,,,75259.34477333,0.2927588511682537,3.89e-06,VEE,Bittrex,
31642,,,,63805.92393917,0.248843103362763,3.9e-06,VEE,Bittrex,
31643,,,,29054.98561529,0.1136049937557839,3.91e-06,VEE,Bittrex,
31644,,,,22817.86907441,0.08944604677168719,3.92e-06,VEE,Bittrex,
31645,,,,10000.0,0.039299999999999995,3.93e-06,VEE,Bittrex,
31646,,,,23402.29479769,0.09220504150289861,3.94e-06,VEE,Bittrex,
31647,,,,396978.93058914,1.568066775827103,3.95e-06,VEE,Bittrex,
31648,,,,110000.0,0.43560000000000004,3.96e-06,VEE,Bittrex,
31649,,,,10562.61353424,0.0419335757309328,3.97e-06,VEE,Bittrex,
31650,,,,10810.38526392,0.043025333350401596,3.98e-06,VEE,Bittrex,
31651,,,,42156.84174418,0.1682057985592782,3.99e-06,VEE,Bittrex,
31652,,,,98103.09693391,0.39241238773563997,4e-06,VEE,Bittrex,
31653,,,,15200.0,0.060952,4.01e-06,VEE,Bittrex,
31654,,,,10250.0,0.041205,4.02e-06,VEE,Bittrex,
31655,,,,10500.0,0.042420000000000006,4.04e-06,VEE,Bittrex,
31656,,,,10000.0,0.0405,4.05e-06,VEE,Bittrex,
31657,,,,10185.1908867,0.041351875000002,4.06e-06,VEE,Bittrex,
31658,,,,294.24778761,0.0011975884955727,4.07e-06,VEE,Bittrex,
31659,,,,300.0,0.001224,4.08e-06,VEE,Bittrex,
31660,,,,10510.38526392,0.042987475729432796,4.09e-06,VEE,Bittrex,
31661,,,,54587.89622257,0.223810374512537,4.1e-06,VEE,Bittrex,
31662,,,,10000.0,0.0411,4.11e-06,VEE,Bittrex,
31663,,,,10000.0,0.0412,4.12e-06,VEE,Bittrex,
31664,,,,10000.0,0.0413,4.13e-06,VEE,Bittrex,
31665,,,,77457.94055556,0.3206758739000184,4.14e-06,VEE,Bittrex,
31666,,,,10000.0,0.0415,4.15e-06,VEE,Bittrex,
31667,3357.0,0.037799820000000005,1.126e-05,31106.0,0.35180886,1.131e-05,ZIL,Binance,
31668,8038.0,0.09042750000000001,1.125e-05,21073.0,0.23854636,1.132e-05,ZIL,Binance,
31669,209.0,0.0023491600000000003,1.124e-05,55679.0,0.63084307,1.133e-05,ZIL,Binance,
31670,39467.0,0.44321440999999995,1.123e-05,166617.0,1.88943678,1.134e-05,ZIL,Binance,
31671,26271.0,0.29476062,1.122e-05,899.0,0.01020365,1.135e-05,ZIL,Binance,
31672,36840.0,0.41297639999999997,1.121e-05,3593.0,0.04081648,1.136e-05,ZIL,Binance,
31673,238897.0,2.6756463999999998,1.12e-05,95265.0,1.08316305,1.137e-05,ZIL,Binance,
31674,74025.0,0.8283397499999999,1.119e-05,39228.0,0.44641464,1.138e-05,ZIL,Binance,
31675,35085.0,0.3922503,1.118e-05,21867.0,0.24906513,1.139e-05,ZIL,Binance,
31676,39443.0,0.44057831,1.117e-05,16882.0,0.19245479999999998,1.14e-05,ZIL,Binance,
31677,68351.0,0.76279716,1.116e-05,97331.0,1.11054671,1.141e-05,ZIL,Binance,
31678,274892.0,3.0650458,1.115e-05,13488.0,0.15403296000000002,1.142e-05,ZIL,Binance,
31679,29007.0,0.32313798,1.114e-05,12985.0,0.14841855,1.143e-05,ZIL,Binance,
31680,115853.0,1.28944389,1.113e-05,116974.0,1.3381825600000001,1.144e-05,ZIL,Binance,
31681,20483.0,0.22777096,1.112e-05,34690.0,0.3972005,1.145e-05,ZIL,Binance,
31682,28923.0,0.32133453,1.111e-05,6500.0,0.07449,1.146e-05,ZIL,Binance,
31683,125163.0,1.3893093,1.11e-05,21708.0,0.24899076,1.147e-05,ZIL,Binance,
31684,29544.0,0.32764296000000004,1.109e-05,97555.0,1.1199314,1.148e-05,ZIL,Binance,
31685,72559.0,0.8039537200000001,1.108e-05,15193.0,0.17456757,1.149e-05,ZIL,Binance,
31686,4898.0,0.05422086,1.107e-05,183113.0,2.1057995,1.15e-05,ZIL,Binance,
31687,29530.0,0.3266018,1.106e-05,13374.0,0.15393474,1.151e-05,ZIL,Binance,
31688,118212.0,1.3062425999999998,1.105e-05,2766.0,0.03186432,1.152e-05,ZIL,Binance,
31689,63660.0,0.7028063999999999,1.104e-05,20640.0,0.2379792,1.153e-05,ZIL,Binance,
31690,11043.0,0.12180429,1.103e-05,22167.0,0.25580717999999997,1.154e-05,ZIL,Binance,
31691,88994.0,0.9807138799999999,1.102e-05,4707.0,0.05436585,1.155e-05,ZIL,Binance,
31692,28183.0,0.31029482999999997,1.101e-05,16211.0,0.18739915999999998,1.156e-05,ZIL,Binance,
31693,84944.0,0.934384,1.1e-05,2427.0,0.028080389999999997,1.157e-05,ZIL,Binance,
31694,63665.0,0.69967835,1.099e-05,84848.0,0.9825398399999999,1.158e-05,ZIL,Binance,
31695,36147.0,0.39689406,1.098e-05,20228.0,0.23444252000000002,1.159e-05,ZIL,Binance,
31696,6262.0,0.06869414,1.097e-05,34155.0,0.39619800000000005,1.16e-05,ZIL,Binance,
31697,3870.0,0.0424152,1.096e-05,10181.0,0.11820141,1.161e-05,ZIL,Binance,
31698,36949.0,0.40459155,1.095e-05,23866.0,0.27732292000000003,1.162e-05,ZIL,Binance,
31699,18492.0,0.20230248,1.094e-05,11136.0,0.12951168000000002,1.163e-05,ZIL,Binance,
31700,10159.0,0.11103787000000001,1.093e-05,563.0,0.0065533200000000005,1.164e-05,ZIL,Binance,
31701,14968.0,0.16345056,1.092e-05,17542.0,0.2043643,1.165e-05,ZIL,Binance,
31702,21091.0,0.23010281000000002,1.091e-05,3697.0,0.04310702,1.166e-05,ZIL,Binance,
31703,33699.0,0.3673191,1.09e-05,6250.0,0.0729375,1.167e-05,ZIL,Binance,
31704,31531.0,0.34337259000000003,1.089e-05,19551.0,0.22835568,1.168e-05,ZIL,Binance,
31705,24002.0,0.26114176,1.088e-05,9718.0,0.11360342,1.169e-05,ZIL,Binance,
31706,37757.0,0.41041858999999997,1.087e-05,13930.0,0.162981,1.17e-05,ZIL,Binance,
31707,3300.0,0.035837999999999995,1.086e-05,36806.0,0.43099825999999997,1.171e-05,ZIL,Binance,
31708,7452.0,0.0808542,1.085e-05,100.0,0.001173,1.173e-05,ZIL,Binance,
31709,10744.0,0.11646495999999999,1.084e-05,202909.0,2.38215166,1.174e-05,ZIL,Binance,
31710,12000.0,0.12996,1.083e-05,17348.0,0.203839,1.175e-05,ZIL,Binance,
31711,23908.0,0.25868456,1.082e-05,8012.0,0.09422111999999999,1.176e-05,ZIL,Binance,
31712,300287.0,3.24610247,1.081e-05,52703.0,0.62031431,1.177e-05,ZIL,Binance,
31713,90683.0,0.9793764,1.08e-05,457805.0,5.3929429,1.178e-05,ZIL,Binance,
31714,63265.0,0.68262935,1.079e-05,128057.0,1.50979203,1.179e-05,ZIL,Binance,
31715,1697.0,0.01829366,1.078e-05,56221.0,0.6634078,1.18e-05,ZIL,Binance,
31716,760045.0,8.18568465,1.077e-05,8360.0,0.0987316,1.181e-05,ZIL,Binance,
31717,3554.0,0.038241040000000004,1.076e-05,1627.0,0.01923114,1.182e-05,ZIL,Binance,
31718,25630.0,0.2755225,1.075e-05,1971.0,0.02331693,1.183e-05,ZIL,Binance,
31719,1124.0,0.01207176,1.074e-05,11735.0,0.1389424,1.184e-05,ZIL,Binance,
31720,3130.0,0.0335849,1.073e-05,6817.0,0.08078145,1.185e-05,ZIL,Binance,
31721,8229.0,0.08821488000000001,1.072e-05,10455.0,0.1239963,1.186e-05,ZIL,Binance,
31722,204445.0,2.1896059500000002,1.071e-05,6929.0,0.08224723,1.187e-05,ZIL,Binance,
31723,227428.0,2.4334795999999996,1.07e-05,456477.0,5.42294676,1.188e-05,ZIL,Binance,
31724,4396.0,0.04699324,1.069e-05,2534.0,0.030129259999999998,1.189e-05,ZIL,Binance,
31725,7613.0,0.08130683999999999,1.068e-05,86976.0,1.0350144,1.19e-05,ZIL,Binance,
31726,35415.0,0.37787804999999997,1.067e-05,8126.0,0.09678065999999999,1.191e-05,ZIL,Binance,
31727,141127.0,1.50441382,1.066e-05,3025.0,0.036058,1.192e-05,ZIL,Binance,
31728,61903.0,0.65926695,1.065e-05,647787.0,7.734576779999999,1.194e-05,ZIL,Binance,
31729,36278.0,0.38599792,1.064e-05,122549.0,1.46446055,1.195e-05,ZIL,Binance,
31730,19412.0,0.20634956,1.063e-05,4859.0,0.05811364,1.196e-05,ZIL,Binance,
31731,53514.0,0.56831868,1.062e-05,21967.0,0.26294499,1.197e-05,ZIL,Binance,
31732,9158.0,0.09716638,1.061e-05,59563.0,0.71356474,1.198e-05,ZIL,Binance,
31733,66196.0,0.7016776,1.06e-05,73959.0,0.8867684100000001,1.199e-05,ZIL,Binance,
31734,4141.0,0.04385319,1.059e-05,213630.0,2.5635600000000003,1.2e-05,ZIL,Binance,
31735,5284.0,0.055904720000000005,1.058e-05,24772.0,0.29751172,1.201e-05,ZIL,Binance,
31736,50478.0,0.53355246,1.057e-05,10139.0,0.12187078,1.202e-05,ZIL,Binance,
31737,6852.0,0.07235712,1.056e-05,1088.0,0.01308864,1.203e-05,ZIL,Binance,
31738,79980.0,0.843789,1.055e-05,5492.0,0.06612368,1.204e-05,ZIL,Binance,
31739,10983.0,0.11576082000000001,1.054e-05,2853.0,0.03440718,1.206e-05,ZIL,Binance,
31740,23083.0,0.24306399,1.053e-05,9300.0,0.11225099999999999,1.207e-05,ZIL,Binance,
31741,8121.0,0.08543292,1.052e-05,8990.0,0.10859919999999999,1.208e-05,ZIL,Binance,
31742,5896.0,0.061966959999999995,1.051e-05,16304.0,0.19711536,1.209e-05,ZIL,Binance,
31743,263093.0,2.7624765,1.05e-05,147359.0,1.7830438999999998,1.21e-05,ZIL,Binance,
31744,5253.0,0.055103969999999995,1.049e-05,3573.0,0.04326903,1.211e-05,ZIL,Binance,
31745,19494.0,0.20429712,1.048e-05,40754.0,0.49393847999999996,1.212e-05,ZIL,Binance,
31746,100.0,0.001047,1.047e-05,21461.0,0.26032193000000003,1.213e-05,ZIL,Binance,
31747,86778.0,0.90769788,1.046e-05,700.0,0.008505,1.215e-05,ZIL,Binance,
31748,115233.0,1.20418485,1.045e-05,1286.0,0.01563776,1.216e-05,ZIL,Binance,
31749,33947.0,0.35440668,1.044e-05,297.0,0.00361449,1.217e-05,ZIL,Binance,
31750,491.0,0.00512113,1.043e-05,50183.0,0.61122894,1.218e-05,ZIL,Binance,
31751,8800.0,0.091696,1.042e-05,7771.0,0.09472849,1.219e-05,ZIL,Binance,
31752,48418.0,0.50403138,1.041e-05,65161.0,0.7949642,1.22e-05,ZIL,Binance,
31753,64578.0,0.6716112000000001,1.04e-05,12133.0,0.14814393,1.221e-05,ZIL,Binance,
31754,4498.0,0.04673422,1.039e-05,9612.0,0.11745864,1.222e-05,ZIL,Binance,
31755,6522.0,0.06769836,1.038e-05,5555.0,0.06793765,1.223e-05,ZIL,Binance,
31756,5586.0,0.057926820000000004,1.037e-05,299.0,0.0036597599999999997,1.224e-05,ZIL,Binance,
31757,1341.0,0.01389276,1.036e-05,7787.0,0.09539075,1.225e-05,ZIL,Binance,
31758,11001.0,0.11386034999999999,1.035e-05,4398.0,0.05391948,1.226e-05,ZIL,Binance,
31759,15874.0,0.16413715999999998,1.034e-05,2336.0,0.02868608,1.228e-05,ZIL,Binance,
31760,100.0,0.0010329999999999998,1.033e-05,7971.0,0.09796358999999999,1.229e-05,ZIL,Binance,
31761,4004.0,0.041321279999999995,1.032e-05,22205.0,0.2731215,1.23e-05,ZIL,Binance,
31762,2856.0,0.02944536,1.031e-05,14455.0,0.17794105000000002,1.231e-05,ZIL,Binance,
31763,244284.0,2.5161252,1.03e-05,5244.0,0.06460608000000001,1.232e-05,ZIL,Binance,
31764,370.0,0.0038073,1.029e-05,21774.0,0.26847342,1.233e-05,ZIL,Binance,
31765,73915.0,0.7598462,1.028e-05,5450.0,0.06725300000000001,1.234e-05,ZIL,Binance,
31766,203.0,0.00208481,1.027e-05,46854.0,0.5786469,1.235e-05,ZIL,Binance,
31767,19511.0,0.21949875000000002,1.125e-05,2981.1195,0.033716461545,1.131e-05,ZIL,Kucoin,1531739852240
31768,2241.9504,0.025199522496000003,1.124e-05,34.6962,0.00039380187,1.135e-05,ZIL,Kucoin,1531739852240
31769,10537.8173,0.116337502992,1.104e-05,9358.914,0.10734674358000001,1.147e-05,ZIL,Kucoin,1531739852240
31770,9358.914,0.10322882142,1.103e-05,3242.0,0.03721816,1.148e-05,ZIL,Kucoin,1531739852240
31771,19511.0,0.21501122,1.102e-05,31.0959,0.000357291891,1.149e-05,ZIL,Kucoin,1531739852240
31772,6792.1236,0.0747133596,1.1e-05,2.21,2.5415e-05,1.15e-05,ZIL,Kucoin,1531739852240
31773,17050.2516,0.065131961112,3.82e-06,404.6194,0.001561830884,3.86e-06,DEB,Kucoin,1531739859282
31774,2044.7141,0.007790360721,3.81e-06,63571.5826,0.24602202466200002,3.87e-06,DEB,Kucoin,1531739859282
31775,1475.46,0.0055919934,3.79e-06,45300.0,0.175764,3.88e-06,DEB,Kucoin,1531739859282
31776,3068.0565,0.01153589244,3.76e-06,99999.0,0.38899611,3.89e-06,DEB,Kucoin,1531739859282
31777,2422.2478,0.009010761816000001,3.72e-06,100079.92,0.3993188808,3.99e-06,DEB,Kucoin,1531739859282
31778,10000.0,0.0371,3.71e-06,676.8373,0.002720885946,4.02e-06,DEB,Kucoin,1531739859282
31779,413265.7,0.710817004,1.72e-06,100890.0,0.1755486,1.74e-06,ETN,Kucoin,1531739821440
31780,207701.94,0.3551703174,1.71e-06,107341.64,0.18784787,1.75e-06,ETN,Kucoin,1531739821440
31781,320522.2,0.5448877400000001,1.7e-06,181844.32,0.32004600320000004,1.76e-06,ETN,Kucoin,1531739821440
31782,232390.94,0.3927406886,1.69e-06,166274.9,0.294306573,1.77e-06,ETN,Kucoin,1531739821440
31783,194980.31,0.3275669208,1.68e-06,173840.1,0.309435378,1.78e-06,ETN,Kucoin,1531739821440
31784,125910.75,0.21027095250000002,1.67e-06,324516.33,0.5808842307000001,1.79e-06,ETN,Kucoin,1531739821440
31785,5400.8025,0.006480962999999999,1.2e-06,7974.147,0.01028664963,1.29e-06,J8T,Kucoin,1531739705422
31786,13094.189,0.01558208491,1.19e-06,1.0,1.3e-06,1.3e-06,J8T,Kucoin,1531739705422
31787,1861.6016,0.002196689888,1.18e-06,2526.9267,0.003310273977,1.31e-06,J8T,Kucoin,1531739705422
31788,8547.0085,0.009999999945,1.17e-06,11709.971,0.01557426143,1.33e-06,J8T,Kucoin,1531739705422
31789,11563.431,0.01341357996,1.16e-06,5940.1172,0.007959757048,1.34e-06,J8T,Kucoin,1531739705422
31790,26593.1217,0.030582089955,1.15e-06,75718.6413,0.10222016575500001,1.35e-06,J8T,Kucoin,1531739705422
31791,72.87,0.024899679,0.0003417,125.41,0.042952924999999996,0.0003425,WAN,Binance,
31792,62.0,0.021179200000000002,0.0003416,1857.01,0.6362116259999999,0.0003426,WAN,Binance,
31793,77.92,0.02660968,0.0003415,1024.7,0.35116469,0.0003427,WAN,Binance,
31794,10.26,0.003502764,0.0003414,1064.32,0.364848896,0.0003428,WAN,Binance,
31795,405.87,0.138442257,0.0003411,51.86,0.01781391,0.0003435,WAN,Binance,
31796,71.78,0.02447698,0.000341,89.08,0.030616796,0.0003437,WAN,Binance,
31797,162.3,0.05532807,0.0003409,2161.48,0.743116824,0.0003438,WAN,Binance,
31798,639.4,0.21790752,0.0003408,46.71,0.016063569,0.0003439,WAN,Binance,
31799,2182.96,0.743734472,0.0003407,2947.87,1.01406728,0.000344,WAN,Binance,
31800,44.06,0.015006836,0.0003406,34.72,0.011947152,0.0003441,WAN,Binance,
31801,2444.68,0.8324135399999999,0.0003405,317.35,0.10923187000000001,0.0003442,WAN,Binance,
31802,8.82,0.003002328,0.0003404,662.01,0.227930043,0.0003443,WAN,Binance,
31803,12.32,0.004191264,0.0003402,26.22,0.009035412,0.0003446,WAN,Binance,
31804,1344.38,0.4570892000000001,0.00034,11.7,0.004032989999999999,0.0003447,WAN,Binance,
31805,13.41,0.004556718,0.0003398,180.44,0.062233755999999994,0.0003449,WAN,Binance,
31806,5.89,0.002000833,0.0003397,14.84,0.0051198,0.000345,WAN,Binance,
31807,32.03,0.010877388000000002,0.0003396,111.15,0.038357865,0.0003451,WAN,Binance,
31808,6.17,0.002094715,0.0003395,2.93,0.001011436,0.0003452,WAN,Binance,
31809,52.37,0.017774378,0.0003394,19.05,0.006577965,0.0003453,WAN,Binance,
31810,148.69,0.050450517,0.0003393,26.09,0.009011485999999999,0.0003454,WAN,Binance,
31811,30.01,0.010179392,0.0003392,81.75,0.028244625,0.0003455,WAN,Binance,
31812,137.32,0.046565211999999995,0.0003391,5.83,0.002014848,0.0003456,WAN,Binance,
