coin,exchange,unix_timestamp,time,open,high,low,close,volumefrom,volumeto,UPPER_BOLLINGER_BAND_VALUE,MIDDLE_BOLLINGER_BAND_VALUE,LOWER_BOLLINGER_BAND_VALUE
BTC,Bitfinex,1531299600,2018-07-11 09:00:00,6370.6,6375.6,6319.0,6342.9,1258.19,7986299.28,6404.365890996794,6360.3809999999985,6316.396109003204
BTC,Bitfinex,1531303200,2018-07-11 10:00:00,6342.9,6350.6,6325.9,6346.9,957.78,6066631.73,6401.9698953664365,6358.676,6315.382104633563
BTC,Bitfinex,1531306800,2018-07-11 11:00:00,6346.9,6407.9,6346.9,6370.1,1240.34,7907039.5,6400.692648221609,6358.176,6315.659351778392
BTC,Bitfinex,1531310400,2018-07-11 12:00:00,6370.1,6385.7,6355.0,6371.2,401.16,2554082.08,6401.785170459507,6358.901,6316.016829540493
BTC,Bitfinex,1531314000,2018-07-11 13:00:00,6371.2,6395.0,6365.27,6376.1,1785.88,11398053.13,6402.298768044673,6359.116,6315.933231955327
BTC,Bitfinex,1531317600,2018-07-11 14:00:00,6376.1,6376.1,6334.4,6369.8,939.14,5968121.61,6401.009188784716,6358.601000000002,6316.1928112152855
BTC,Bitfinex,1531321200,2018-07-11 15:00:00,6369.8,6373.9,6350.0,6362.1,310.56,1974719.29,6400.106194475741,6358.1060000000025,6316.10580552426
BTC,Bitfinex,1531324800,2018-07-11 16:00:00,6362.1,6362.2,6332.7,6344.5,555.75,3529081.68,6395.293142811697,6355.776000000003,6316.258857188304
BTC,Bitfinex,1531328400,2018-07-11 17:00:00,6344.5,6370.9,6341.0,6349.9,404.29,2570094.23,6393.5562440321555,6354.676,6315.795755967844
BTC,Bitfinex,1531332000,2018-07-11 18:00:00,6349.9,6352.2,6339.5,6345.9,138.87,881221.33,6392.138551444336,6353.575,6315.011448555663
BTC,Bitfinex,1531335600,2018-07-11 19:00:00,6345.9,6352.0,6290.0,6350.2,814.69,5150634.98,6386.488768215817,6355.994999999999,6325.501231784181
BTC,Bitfinex,1531339200,2018-07-11 20:00:00,6350.2,6377.9,6348.3,6355.7,420.29,2672798.75,6381.971654469074,6354.53,6327.088345530927
BTC,Bitfinex,1531342800,2018-07-11 21:00:00,6355.7,6376.1,6349.3,6363.5,281.01,1787053.61,6381.50522049257,6354.3499999999985,6327.194779507429
BTC,Bitfinex,1531346400,2018-07-11 22:00:00,6363.5,6377.96,6359.9,6361.9,190.21,1211350.76,6381.278244486092,6354.25,6327.221755513908
BTC,Bitfinex,1531350000,2018-07-11 23:00:00,6361.9,6378.5,6361.7,6377.8,97.55,621378.02,6384.198281030373,6356.13,6328.061718969627
BTC,Bitfinex,1531353600,2018-07-12 00:00:00,6377.8,6377.8,6348.3,6364.9,311.77,1982764.64,6385.04369716547,6356.874999999999,6328.706302834527
BTC,Bitfinex,1531357200,2018-07-12 01:00:00,6364.9,6365.3,6322.1,6323.2,446.87,2835363.47,6387.2194007091475,6355.745,6324.270599290852
BTC,Bitfinex,1531360800,2018-07-12 02:00:00,6323.2,6341.3,6302.12,6324.6,793.23,5013927.88,6386.339434229107,6356.005,6325.6705657708935
BTC,Bitfinex,1531364400,2018-07-12 03:00:00,6324.6,6346.41,6324.6,6345.3,197.29,1250088.71,6386.369486723523,6355.855000000001,6325.340513276478
BTC,Bitfinex,1531368000,2018-07-12 04:00:00,6345.3,6345.3,6326.0,6327.9,275.41,1743901.13,6385.746776297343,6353.7199999999975,6321.693223702658
BTC,Bitfinex,1531371600,2018-07-12 05:00:00,6327.9,6327.9,6300.6,6325.0,221.52,1397977.24,6386.943374814753,6352.825000000003,6318.7066251852475
BTC,Bitfinex,1531375200,2018-07-12 06:00:00,6325.0,6326.3,6167.2,6209.8,3306.77,20589386.31,6417.1058446916895,6345.9699999999975,6274.834155308311
BTC,Bitfinex,1531378800,2018-07-12 07:00:00,6209.8,6217.3,6146.2,6180.0,2082.32,12857295.42,6436.922379519874,6336.465,6236.007620480124
BTC,Bitfinex,1531382400,2018-07-12 08:00:00,6180.0,6198.3,6145.0,6198.0,2387.09,14745436.04,6443.498171362877,6327.805,6212.111828637124
BTC,Bitfinex,1531386000,2018-07-12 09:00:00,6198.0,6206.8,6176.0,6188.2,1523.8,9438583.92,6446.7192966234325,6318.410000000003,6190.100703376568
BTC,Bitfinex,1531389600,2018-07-12 10:00:00,6188.2,6188.2,6152.6,6178.3,1298.55,8016851.85,6448.45781009921,6308.835000000001,6169.212189900793
BTC,Bitfinex,1531393200,2018-07-12 11:00:00,6178.3,6182.8,6128.3,6165.5,1075.08,6619915.27,6449.502727225364,6299.005,6148.507272774637
BTC,Bitfinex,1531396800,2018-07-12 12:00:00,6165.5,6194.6,6159.9,6178.2,778.77,4815254.87,6448.417041435511,6290.69,6132.962958564487
BTC,Bitfinex,1531400400,2018-07-12 13:00:00,6178.2,6186.3,6168.3,6185.6,522.9,3229781.21,6444.077882090636,6282.475,6120.872117909365
BTC,Bitfinex,1531404000,2018-07-12 14:00:00,6185.6,6202.9,6167.5,6175.0,657.35,4066601.56,6439.24500960288,6273.93,6108.614990397122
BTC,Bitfinex,1531407600,2018-07-12 15:00:00,6175.0,6181.9,6159.4,6165.9,325.32,2006680.66,6432.524597758888,6264.715,6096.905402241112
BTC,Bitfinex,1531411200,2018-07-12 16:00:00,6165.9,6204.7,6165.9,6186.5,1300.59,8047722.49,6421.910177703565,6256.254999999999,6090.5998222964345
BTC,Bitfinex,1531414800,2018-07-12 17:00:00,6186.5,6194.4,6171.0,6182.9,478.24,2958312.42,6408.132947286639,6247.2249999999985,6086.317052713361
BTC,Bitfinex,1531418400,2018-07-12 18:00:00,6182.9,6185.0,6170.9,6176.0,142.58,880893.61,6392.62424165107,6237.9299999999985,6083.235758348928
BTC,Bitfinex,1531422000,2018-07-12 19:00:00,6176.0,6180.0,6157.3,6179.8,366.11,2257830.77,6370.512856512634,6228.03,6085.547143487364
BTC,Bitfinex,1531425600,2018-07-12 20:00:00,6179.8,6190.4,6164.9,6170.1,206.38,1275410.02,6348.083650075803,6218.29,6088.496349924197
BTC,Bitfinex,1531429200,2018-07-12 21:00:00,6170.1,6170.1,6152.4,6166.3,322.12,1984940.6,6332.672598765581,6210.445,6088.217401234418
BTC,Bitfinex,1531432800,2018-07-12 22:00:00,6166.3,6169.2,6125.0,6153.9,761.46,4678373.09,6314.521702766631,6201.910000000003,6089.29829723337
BTC,Bitfinex,1531436400,2018-07-12 23:00:00,6153.9,6275.0,6079.9,6249.0,3500.34,21645104.21,6291.540825212128,6197.0949999999975,6102.649174787871
BTC,Bitfinex,1531440000,2018-07-13 00:00:00,6249.0,6283.0,6220.0,6240.6,1313.63,8208894.95,6268.890018382353,6192.730000000001,6116.569981617649
BTC,Bitfinex,1531443600,2018-07-13 01:00:00,6240.6,6251.7,6234.9,6234.9,143.77,897502.86,6238.976940849588,6188.225,6137.473059150412
BTC,Bitfinex,1531447200,2018-07-13 02:00:00,6234.9,6258.0,6229.8,6238.5,293.38,1832191.39,6244.248841350592,6189.660000000003,6135.071158649411
BTC,Bitfinex,1531450800,2018-07-13 03:00:00,6238.5,6255.0,6238.4,6251.0,274.61,1715693.39,6253.735925023912,6193.21,6132.68407497609
BTC,Bitfinex,1531454400,2018-07-13 04:00:00,6251.0,6274.0,6241.9,6247.6,795.64,4980747.17,6260.696550439167,6195.690000000001,6130.683449560833
BTC,Bitfinex,1531458000,2018-07-13 05:00:00,6247.6,6256.2,6239.8,6248.7,288.52,1802859.89,6267.562956396687,6198.715,6129.867043603314
BTC,Bitfinex,1531461600,2018-07-13 06:00:00,6248.7,6249.6,6221.6,6237.7,415.9,2594134.72,6271.865973917436,6201.685,6131.5040260825635
BTC,Bitfinex,1531465200,2018-07-13 07:00:00,6237.7,6256.0,6237.4,6252.4,463.93,2898891.62,6277.460976473796,6206.03,6134.5990235262025
BTC,Bitfinex,1531468800,2018-07-13 08:00:00,6252.4,6252.4,6232.2,6237.7,404.29,2524404.71,6280.50799224508,6209.004999999999,6137.502007754921
BTC,Bitfinex,1531472400,2018-07-13 09:00:00,6237.7,6245.7,6235.5,6238.3,168.9,1054326.8,6283.382495077882,6211.6399999999985,6139.897504922117
BTC,Bitfinex,1531476000,2018-07-13 10:00:00,6238.3,6246.2,6227.0,6233.3,277.17,1728979.79,6284.828251668042,6214.5549999999985,6144.281748331957
BTC,Bitfinex,1531479600,2018-07-13 11:00:00,6233.3,6249.8,6233.3,6244.6,228.2,1424868.47,6286.191341197939,6218.49,6150.788658802059
BTC,Bitfinex,1531483200,2018-07-13 12:00:00,6244.6,6286.8,6244.5,6270.0,724.69,4543341.47,6292.233190288379,6222.665000000001,6153.096809711624
BTC,Bitfinex,1531486800,2018-07-13 13:00:00,6270.0,6270.1,6240.0,6241.0,761.77,4765644.94,6293.0752620171215,6225.570000000002,6158.064737982881
BTC,Bitfinex,1531490400,2018-07-13 14:00:00,6241.0,6263.4,6232.5,6245.7,382.25,2388316.15,6293.0705129636535,6229.0549999999985,6165.0394870363425
BTC,Bitfinex,1531494000,2018-07-13 15:00:00,6245.7,6267.6,6245.7,6265.3,823.01,5151158.04,6294.993704072978,6233.33,6171.666295927022
BTC,Bitfinex,1531497600,2018-07-13 16:00:00,6265.3,6270.1,6254.9,6258.5,496.66,3109294.71,6292.989170884437,6237.75,6182.510829115563
BTC,Bitfinex,1531501200,2018-07-13 17:00:00,6258.5,6272.38,6255.0,6269.4,400.49,2508427.0,6288.996147740104,6242.9050000000025,6196.813852259897
BTC,Bitfinex,1531504800,2018-07-13 18:00:00,6269.4,6339.9,6225.0,6237.5,2712.85,17040896.23,6268.90171606819,6247.085,6225.26828393181
BTC,Bitfinex,1531508400,2018-07-13 19:00:00,6237.5,6240.9,6170.6,6181.1,2761.39,17098669.86,6279.744619676263,6243.690000000001,6207.635380323736
BTC,Bitfinex,1531512000,2018-07-13 20:00:00,6181.1,6223.0,6125.0,6182.5,3059.44,18902209.4,6285.6527289374,6240.785,6195.9172710626
BTC,Bitfinex,1531515600,2018-07-13 21:00:00,6182.5,6229.3,6181.5,6220.0,1593.4,9890954.7,6285.760559926581,6240.040000000001,6194.31944007342
BTC,Bitfinex,1531519200,2018-07-13 22:00:00,6220.0,6224.0,6189.9,6220.3,752.02,4672305.91,6285.654363509886,6239.130000000001,6192.605636490115
BTC,Bitfinex,1531522800,2018-07-13 23:00:00,6220.3,6243.3,6201.9,6220.0,409.62,2550183.9,6284.483287731247,6237.58,6190.676712268752
BTC,Bitfinex,1531526400,2018-07-14 00:00:00,6220.0,6271.7,6219.6,6240.1,634.19,3962008.14,6283.901315700492,6237.205,6190.508684299508
BTC,Bitfinex,1531530000,2018-07-14 01:00:00,6240.1,6277.6,6221.0,6235.9,423.19,2645820.43,6282.963503208617,6236.565000000001,6190.166496791384
BTC,Bitfinex,1531533600,2018-07-14 02:00:00,6235.9,6243.7,6226.7,6229.0,169.65,1057459.1,6282.6407772457105,6236.13,6189.619222754291
BTC,Bitfinex,1531537200,2018-07-14 03:00:00,6229.0,6229.0,6196.0,6208.4,317.63,1972667.62,6281.308691412913,6233.93,6186.551308587087
BTC,Bitfinex,1531540800,2018-07-14 04:00:00,6208.4,6219.4,6208.3,6218.0,178.67,1110436.25,6280.786090079554,6232.945,6185.103909920445
BTC,Bitfinex,1531544400,2018-07-14 05:00:00,6218.0,6229.1,6217.9,6223.6,257.46,1601991.07,6280.151001241108,6232.21,6184.268998758892
BTC,Bitfinex,1531548000,2018-07-14 06:00:00,6223.6,6224.6,6199.6,6206.9,140.85,875193.74,6280.075888220098,6230.8899999999985,6181.704111779901
BTC,Bitfinex,1531551600,2018-07-14 07:00:00,6206.9,6224.9,6206.9,6221.3,168.6,1047958.83,6278.6598904157345,6229.725,6180.790109584265
BTC,Bitfinex,1531555200,2018-07-14 08:00:00,6221.3,6221.4,6205.5,6213.8,331.58,2060606.79,6272.624354622441,6226.915000000001,6181.2056453775585
BTC,Bitfinex,1531558800,2018-07-14 09:00:00,6213.8,6219.7,6179.2,6199.4,589.82,3653561.72,6271.565900911494,6224.834999999999,6178.104099088503
BTC,Bitfinex,1531562400,2018-07-14 10:00:00,6199.4,6219.8,6199.4,6219.0,308.98,1918520.17,6269.286329837627,6223.5,6177.713670162373
BTC,Bitfinex,1531566000,2018-07-14 11:00:00,6219.0,6242.4,6219.0,6230.9,329.97,2055605.68,6263.565863638315,6221.78,6179.9941363616845
BTC,Bitfinex,1531569600,2018-07-14 12:00:00,6230.9,6251.2,6228.43,6233.4,311.27,1942716.73,6259.217266669193,6220.525,6181.832733330804
BTC,Bitfinex,1531573200,2018-07-14 13:00:00,6233.4,6237.9,6225.0,6237.8,148.1,922819.41,6251.641145032709,6218.944999999999,6186.248854967289
BTC,Bitfinex,1531576800,2018-07-14 14:00:00,6237.8,6250.2,6227.7,6238.9,322.51,2012636.74,6251.875327143835,6219.0149999999985,6186.1546728561625
BTC,Bitfinex,1531580400,2018-07-14 15:00:00,6238.9,6243.9,6221.1,6242.7,250.51,1561505.21,6251.532083755018,6222.0949999999975,6192.657916244981
BTC,Bitfinex,1531584000,2018-07-14 16:00:00,6242.7,6270.2,6242.6,6268.1,772.37,4839194.42,6256.42508319456,6226.375,6196.32491680544
BTC,Bitfinex,1531587600,2018-07-14 17:00:00,6268.1,6271.3,6243.3,6266.0,480.23,3005781.6,6263.138712800566,6228.675,6194.211287199432
BTC,Bitfinex,1531591200,2018-07-14 18:00:00,6266.0,6289.1,6230.0,6239.1,440.15,2755560.9,6264.139210345785,6229.615,6195.090789654215
BTC,Bitfinex,1531594800,2018-07-14 19:00:00,6239.1,6275.0,6205.6,6269.2,640.68,3996567.11,6270.3192087119105,6232.075000000003,6193.830791288092
BTC,Bitfinex,1531598400,2018-07-14 20:00:00,6269.2,6320.0,6209.5,6271.4,1167.19,7315281.96,6275.463840091507,6233.64,6191.816159908492
BTC,Bitfinex,1531602000,2018-07-14 21:00:00,6271.4,6284.7,6259.4,6260.3,220.81,1384106.53,6278.269786914935,6234.860000000002,6191.450213085066
BTC,Bitfinex,1531605600,2018-07-14 22:00:00,6260.3,6271.0,6250.0,6253.8,180.78,1130993.98,6280.181016322222,6236.0999999999985,6192.018983677777
BTC,Bitfinex,1531609200,2018-07-14 23:00:00,6253.8,6261.3,6250.0,6250.0,107.69,673626.12,6280.736014851018,6238.18,6195.623985148985
BTC,Bitfinex,1531612800,2018-07-15 00:00:00,6250.0,6253.1,6230.3,6244.3,278.87,1740606.19,6281.089974456058,6239.495000000001,6197.900025543944
BTC,Bitfinex,1531616400,2018-07-15 01:00:00,6244.3,6244.3,6232.3,6241.9,93.14,580963.36,6281.366313310649,6240.410000000003,6199.453686689352
BTC,Bitfinex,1531620000,2018-07-15 02:00:00,6241.9,6247.0,6240.6,6247.0,52.14,325615.71,6280.433957113524,6242.415,6204.396042886476
BTC,Bitfinex,1531623600,2018-07-15 03:00:00,6247.0,6252.0,6246.9,6252.0,61.81,386226.32,6280.898910674065,6243.95,6207.001089325935
BTC,Bitfinex,1531627200,2018-07-15 04:00:00,6252.0,6278.6,6251.9,6265.0,198.28,1242076.09,6281.806226427198,6246.51,6211.213773572803
BTC,Bitfinex,1531630800,2018-07-15 05:00:00,6265.0,6285.0,6265.0,6277.0,223.86,1404857.68,6280.847570487485,6250.39,6219.932429512517
BTC,Bitfinex,1531634400,2018-07-15 06:00:00,6277.0,6280.9,6277.0,6280.8,190.7,1197513.77,6283.100236325864,6253.480000000001,6223.859763674137
BTC,Bitfinex,1531638000,2018-07-15 07:00:00,6280.8,6281.0,6267.2,6278.9,387.51,2432631.35,6285.571453315728,6255.88,6226.188546684272
BTC,Bitfinex,1531641600,2018-07-15 08:00:00,6278.9,6347.8,6273.2,6319.2,1152.43,7279764.41,6299.013022539447,6260.17,6221.326977460553
BTC,Bitfinex,1531645200,2018-07-15 09:00:00,6319.2,6333.39,6303.1,6303.1,604.65,3820272.5,6305.084166858414,6263.435,6221.7858331415855
BTC,Bitfinex,1531648800,2018-07-15 10:00:00,6303.1,6387.9,6303.1,6340.25,1183.49,7509325.02,6320.383618675295,6268.502500000001,6216.621381324706
BTC,Bitfinex,1531652400,2018-07-15 11:00:00,6340.25,6353.1,6337.5,6351.9,453.5,2878262.23,6335.851746844665,6273.9625,6212.073253155335
BTC,Bitfinex,1531656000,2018-07-15 12:00:00,6351.9,6351.93,6329.4,6329.4,683.59,4333490.57,6343.363700335864,6277.027499999997,6210.691299664135
BTC,Bitfinex,1531659600,2018-07-15 13:00:00,6329.4,6352.0,6323.7,6351.6,471.14,2985525.54,6354.894919271232,6281.3075,6207.720080728768
BTC,Bitfinex,1531663200,2018-07-15 14:00:00,6351.6,6357.6,6333.6,6341.9,275.3,1746626.21,6361.862521547434,6286.4474999999975,6211.032478452565
BTC,Bitfinex,1531666800,2018-07-15 15:00:00,6341.9,6380.8,6341.9,6375.0,726.34,4623334.16,6375.9058008917245,6291.7375,6207.569199108275
BTC,Bitfinex,1531670400,2018-07-15 16:00:00,6375.0,6389.0,6366.5,6384.3,525.33,3350136.68,6390.052232248455,6297.382500000002,6204.7127677515455
BTC,Bitfinex,1531674000,2018-07-15 17:00:00,6384.3,6385.6,6356.6,6377.8,656.65,4184413.02,6400.56109333036,6303.2575,6205.95390666964
BTC,Bitfinex,1531677600,2018-07-15 18:00:00,6377.8,6377.8,6350.0,6350.7,327.63,2083574.03,6404.7205235515075,6308.1025,6211.484476448492
BTC,Bitfinex,1531681200,2018-07-15 19:00:00,6350.7,6367.1,6350.7,6359.0,249.5,1586185.2,6408.732137922194,6313.5525,6218.3728620778065
BTC,Bitfinex,1531684800,2018-07-15 20:00:00,6359.0,6377.0,6355.3,6376.67,291.08,1852104.7,6413.560117760047,6320.1709999999985,6226.781882239952
BTC,Bitfinex,1531688400,2018-07-15 21:00:00,6376.67,6380.8,6372.8,6379.9,248.12,1582563.74,6416.6217013707865,6327.070999999999,6237.5202986292115
BTC,Bitfinex,1531692000,2018-07-15 22:00:00,6379.9,6389.0,6351.2,6362.8,556.08,3541412.46,6415.675678626437,6332.861,6250.046321373563
BTC,Bitfinex,1531695600,2018-07-15 23:00:00,6362.8,6371.2,6336.2,6347.2,305.91,1942054.44,6411.790142613355,6337.621,6263.451857386645
BTC,Bitfinex,1531699200,2018-07-16 00:00:00,6347.2,6372.7,6346.9,6349.9,454.04,2887801.65,6408.231461318372,6341.866,6275.500538681628
BTC,Bitfinex,1531702800,2018-07-16 01:00:00,6349.9,6354.4,6343.6,6344.1,150.81,957255.03,6404.540717767366,6345.221,6285.901282232633
BTC,Bitfinex,1531706400,2018-07-16 02:00:00,6344.1,6350.7,6327.1,6350.7,389.52,2468970.88,6400.154892445306,6348.7159999999985,6297.277107554693
BTC,Bitfinex,1531710000,2018-07-16 03:00:00,6350.7,6361.0,6350.6,6358.6,132.94,845095.71,6393.038608704533,6352.701,6312.363391295467
BTC,Bitfinex,1531713600,2018-07-16 04:00:00,6358.6,6358.6,6349.8,6349.9,139.64,887228.9,6391.583068104472,6354.236000000001,6316.88893189553
BTC,Bitfinex,1531717200,2018-07-16 05:00:00,6349.9,6360.8,6349.9,6360.0,166.63,1059119.79,6386.168695611719,6357.081,6327.993304388281
BTC,Bitfinex,1531720800,2018-07-16 06:00:00,6360.02,6377.7,6360.0,6364.3,439.7,2799931.39,6386.462859307833,6358.2835,6330.104140692166
BTC,Bitfinex,1531724400,2018-07-16 07:00:00,6364.3,6365.0,6352.0,6360.5,371.66,2363818.45,6386.752213433394,6358.7135,6330.674786566607
BTC,Bitfinex,1531728000,2018-07-16 08:00:00,6360.5,6398.7,6350.0,6370.0,1178.13,7511899.58,6385.70960924834,6360.743500000001,6335.777390751661
BTC,Bitfinex,1531731600,2018-07-16 09:00:00,6370.0,6530.3,6369.0,6529.8,5779.14,37442059.88,6447.145780460702,6369.6535,6292.161219539299
BTC,Bitfinex,1531735200,2018-07-16 10:00:00,6529.8,6562.3,6501.1,6545.0,2667.17,17412556.07,6487.455074915322,6379.8085,6272.161925084678
BTC,Bitfinex,1531738800,2018-07-16 11:00:00,6545.0,6671.6,6529.8,6627.6,4359.67,28808383.05,6544.836723910255,6392.438500000001,6240.040276089749
BTC,Bitfinex,1531742400,2018-07-16 12:00:00,6627.6,6637.4,6592.89,6602.2,1553.96,10275550.31,6580.920506537642,6403.3335000000025,6225.7464934623595
BTC,Bitfinex,1531746000,2018-07-16 13:00:00,6602.2,6620.1,6576.9,6593.1,1752.14,11559962.34,6609.407171008229,6414.098500000001,6218.789828991772
BTC,Bitfinex,1531749600,2018-07-16 14:00:00,6593.1,6635.0,6589.1,6630.5,1044.5,6912239.76,6642.38886036134,6428.0885,6213.788139638658
BTC,Bitfinex,1531753200,2018-07-16 15:00:00,6630.5,6650.0,6614.3,6635.0,946.53,6279629.53,6671.607271655692,6441.8885,6212.169728344308
BTC,Bitfinex,1531756800,2018-07-16 16:00:00,6635.0,6652.4,6620.0,6620.1,699.42,4641702.63,6694.225171496619,6454.06,6213.894828503383
BTC,Bitfinex,1531760400,2018-07-16 17:00:00,6620.1,6711.0,6620.1,6671.3,1696.15,11332112.57,6723.911946874434,6468.630000000001,6213.348053125569
BTC,Bitfinex,1531764000,2018-07-16 18:00:00,6671.3,6703.7,6665.8,6671.1,915.38,6116195.5,6748.95480710423,6484.045,6219.13519289577
BTC,Bitfinex,1531767600,2018-07-16 19:00:00,6671.1,6689.6,6636.7,6681.1,941.7,6269686.37,6771.078930973697,6500.7400000000025,6230.4010690263085
BTC,Bitfinex,1531771200,2018-07-16 20:00:00,6681.1,6681.1,6660.0,6665.9,227.62,1518509.03,6786.70587793428,6516.54,6246.37412206572
BTC,Bitfinex,1531774800,2018-07-16 21:00:00,6665.9,6680.6,6648.0,6672.4,350.04,2332748.94,6799.081191683569,6532.955,6266.828808316431
BTC,Bitfinex,1531778400,2018-07-16 22:00:00,6672.4,6694.0,6661.3,6674.2,946.18,6314713.45,6808.211609536454,6549.129999999999,6290.048390463545
BTC,Bitfinex,1531782000,2018-07-16 23:00:00,6674.2,6750.0,6670.0,6729.2,1697.07,11392033.71,6822.561042759734,6567.659999999999,6312.758957240264
BTC,Bitfinex,1531785600,2018-07-17 00:00:00,6729.2,6771.0,6682.0,6740.1,1673.3,11247896.12,6831.945832957423,6587.17,6342.394167042578
BTC,Bitfinex,1531789200,2018-07-17 01:00:00,6740.1,6748.0,6708.0,6723.0,487.18,3278281.07,6833.2810370216785,6605.32,6377.358962978319
BTC,Bitfinex,1531792800,2018-07-17 02:00:00,6723.0,6738.0,6716.8,6737.9,284.55,1914464.98,6830.077237947329,6624.0,6417.922762052671
BTC,Bitfinex,1531796400,2018-07-17 03:00:00,6737.9,6745.9,6735.0,6742.1,440.13,2966582.35,6816.0387072107105,6643.08,6470.121292789289
BTC,Bitfinex,1531800000,2018-07-17 04:00:00,6742.1,6759.1,6709.0,6710.9,671.38,4516279.25,6781.6073423382995,6660.125,6538.6426576617005
BTC,Bitfinex,1531803600,2018-07-17 05:00:00,6710.9,6715.7,6679.3,6695.6,1257.16,8425544.19,6774.8942801440735,6668.414999999999,6561.935719855926
BTC,Bitfinex,1531807200,2018-07-17 06:00:00,6695.6,6702.87,6667.4,6675.8,711.05,4751749.1,6765.129308425407,6674.955,6584.780691574595
BTC,Bitfinex,1531810800,2018-07-17 07:00:00,6675.8,6701.6,6675.8,6693.97,248.07,1659181.14,6766.086773319015,6678.2735,6590.460226680985
BTC,Bitfinex,1531814400,2018-07-17 08:00:00,6693.97,6744.0,6693.9,6721.2,1058.04,7113558.6,6766.568277436098,6684.223500000003,6601.878722563907
BTC,Bitfinex,1531818000,2018-07-17 09:00:00,6721.2,6724.4,6700.0,6700.27,322.42,2163015.09,6760.691829587758,6689.5819999999985,6618.472170412241
BTC,Bitfinex,1531821600,2018-07-17 10:00:00,6700.27,6726.9,6700.0,6715.22,441.78,2963766.62,6760.287225540847,6693.8179999999975,6627.34877445915
BTC,Bitfinex,1531825200,2018-07-17 11:00:00,6715.22,6724.3,6682.9,6688.4,664.4,4454500.6,6757.345225240721,6696.488,6635.630774759278
BTC,Bitfinex,1531828800,2018-07-17 12:00:00,6688.4,6708.0,6666.0,6702.2,1848.75,12369963.64,6750.3493849571105,6700.593000000003,6650.836615042892
BTC,Bitfinex,1531832400,2018-07-17 13:00:00,6702.2,6702.3,6683.0,6695.3,406.74,2723296.29,6749.792219201982,6701.793000000002,6653.793780798018
BTC,Bitfinex,1531836000,2018-07-17 14:00:00,6695.3,6750.0,6695.3,6718.9,874.09,5879396.14,6750.563971141191,6704.183000000001,6657.802028858809
BTC,Bitfinex,1531839600,2018-07-17 15:00:00,6718.9,6796.0,6718.9,6781.63,1652.35,11170953.76,6765.27351929045,6709.2095,6653.14548070955
BTC,Bitfinex,1531843200,2018-07-17 16:00:00,6781.63,6782.2,6739.6,6760.1,919.33,6216389.14,6770.463853378565,6713.919499999999,6657.375146621434
BTC,Bitfinex,1531846800,2018-07-17 17:00:00,6760.1,7274.0,6752.2,7190.2,10649.89,75440964.22,6953.2104012609825,6739.8095,6526.408598739017
BTC,Bitfinex,1531850400,2018-07-17 18:00:00,7190.2,7483.9,7157.7,7344.5,12251.4,90143454.53,7109.949101921783,6773.3245,6436.699898078216
BTC,Bitfinex,1531854000,2018-07-17 19:00:00,7344.5,7378.0,7301.0,7304.1,1840.4,13510280.17,7209.4589383743905,6802.069500000001,6394.680061625611
BTC,Bitfinex,1531857600,2018-07-17 20:00:00,7304.1,7328.5,7302.7,7321.2,1303.67,9540095.63,7295.581854144597,6831.1245,6366.667145855403
BTC,Bitfinex,1531861200,2018-07-17 21:00:00,7321.2,7387.43,7320.0,7354.9,1749.49,12866972.16,7376.779448934947,6862.719500000001,6348.659551065055
BTC,Bitfinex,1531864800,2018-07-17 22:00:00,7354.9,7373.5,7271.6,7313.2,2153.1,15783690.21,7437.761430557204,6891.484500000001,6345.207569442797
BTC,Bitfinex,1531868400,2018-07-17 23:00:00,7313.2,7336.3,7306.6,7319.8,750.01,5492343.04,7492.478580245192,6920.369499999999,6348.260419754806
BTC,Bitfinex,1531872000,2018-07-18 00:00:00,7319.8,7374.4,7319.6,7345.8,701.58,5154729.74,7544.314252937299,6952.114499999999,6359.914747062699
BTC,Bitfinex,1531875600,2018-07-18 01:00:00,7345.8,7353.4,7325.0,7341.2,653.17,4796545.58,7587.428596298874,6984.3945,6381.3604037011255
BTC,Bitfinex,1531879200,2018-07-18 02:00:00,7341.2,7450.0,7341.2,7409.1,1724.15,12737592.36,7633.67820005657,7021.059500000001,6408.4407999434325
BTC,Bitfinex,1531882800,2018-07-18 03:00:00,7409.1,7561.87,7409.1,7463.0,3216.28,24095838.16,7681.646333473354,7059.5109999999995,6437.3756665266465
BTC,Bitfinex,1531886400,2018-07-18 04:00:00,7463.0,7472.4,7411.2,7432.9,734.86,5460719.14,7717.173331829412,7095.096000000001,6473.01866817059
BTC,Bitfinex,1531890000,2018-07-18 05:00:00,7432.9,7471.9,7412.8,7461.0,958.21,7127863.77,7746.96695556192,7133.1325,6519.298044438077
BTC,Bitfinex,1531893600,2018-07-18 06:00:00,7461.0,7479.0,7450.11,7465.7,840.59,6275913.45,7769.280416504344,7170.6565,6572.032583495656
