id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
33090,46765.0,0.17630405,3.77e-06,36256.0,0.14792448,4.08e-06,IOTX,Binance,
33091,247014.0,0.92877264,3.76e-06,18164.0,0.07429076,4.09e-06,IOTX,Binance,
33092,1000662.0,3.7524825,3.75e-06,70882.0,0.2906162,4.1e-06,IOTX,Binance,
33093,116219.0,0.43465906000000004,3.74e-06,58393.0,0.23999522999999998,4.11e-06,IOTX,Binance,
33094,32271.0,0.12037083,3.73e-06,73049.0,0.30096188,4.12e-06,IOTX,Binance,
33095,62419.0,0.23219868,3.72e-06,77100.0,0.318423,4.13e-06,IOTX,Binance,
33096,422059.0,1.56583889,3.71e-06,25187.0,0.10427418000000001,4.14e-06,IOTX,Binance,
33097,890371.0,3.2943727000000003,3.7e-06,101367.0,0.42067305,4.15e-06,IOTX,Binance,
33098,43128.0,0.15914232,3.69e-06,93352.0,0.38834432,4.16e-06,IOTX,Binance,
33099,1075772.0,3.95884096,3.68e-06,58942.0,0.24578814,4.17e-06,IOTX,Binance,
33100,184571.0,0.67737557,3.67e-06,214933.0,0.8984199399999999,4.18e-06,IOTX,Binance,
33101,87467.0,0.32012922,3.66e-06,104961.0,0.43978659,4.19e-06,IOTX,Binance,
33102,222807.0,0.8132455500000001,3.65e-06,48188.0,0.20238959999999998,4.2e-06,IOTX,Binance,
33103,3333.0,0.01213212,3.64e-06,11122.0,0.04682362,4.21e-06,IOTX,Binance,
33104,7047.0,0.02558061,3.63e-06,102608.0,0.43300576,4.22e-06,IOTX,Binance,
33105,945.0,0.0034209,3.62e-06,32831.0,0.13887513,4.23e-06,IOTX,Binance,
33106,278.0,0.00100358,3.61e-06,41830.0,0.1773592,4.24e-06,IOTX,Binance,
33107,578.0,0.0020808,3.6e-06,92420.0,0.392785,4.25e-06,IOTX,Binance,
33108,2000.0,0.00718,3.59e-06,77578.0,0.33048228,4.26e-06,IOTX,Binance,
33109,5602.0,0.019999140000000002,3.57e-06,23492.0,0.10031084,4.27e-06,IOTX,Binance,
33110,2500.0,0.0089,3.56e-06,200611.0,0.85861508,4.28e-06,IOTX,Binance,
33111,3121.0,0.01107955,3.55e-06,109243.0,0.46865246999999993,4.29e-06,IOTX,Binance,
33112,31255.0,0.1106427,3.54e-06,145540.0,0.6258220000000001,4.3e-06,IOTX,Binance,
33113,88854.0,0.31276608,3.52e-06,25715.0,0.11083165,4.31e-06,IOTX,Binance,
33114,600.0,0.002106,3.51e-06,27817.0,0.12016944,4.32e-06,IOTX,Binance,
33115,126868.0,0.444038,3.5e-06,10012.0,0.04335196,4.33e-06,IOTX,Binance,
33116,16763.0,0.05749709,3.43e-06,129804.0,0.56334936,4.34e-06,IOTX,Binance,
33117,300.0,0.001008,3.36e-06,551184.0,2.3976504,4.35e-06,IOTX,Binance,
33118,22945.0,0.07640685,3.33e-06,8052.0,0.03510672,4.36e-06,IOTX,Binance,
33119,500.0,0.001625,3.25e-06,7284.0,0.03183108,4.37e-06,IOTX,Binance,
33120,2622.0,0.00841662,3.21e-06,5172.0,0.02265336,4.38e-06,IOTX,Binance,
33121,62500.0,0.19999999999999998,3.2e-06,129332.0,0.56776748,4.39e-06,IOTX,Binance,
33122,500.0,0.0015600000000000002,3.12e-06,260159.0,1.1446996,4.4e-06,IOTX,Binance,
33123,3310.0,0.0100955,3.05e-06,2089.0,0.00921249,4.41e-06,IOTX,Binance,
33124,10165.0,0.03079995,3.03e-06,26107.0,0.11539294,4.42e-06,IOTX,Binance,
33125,3150.0,0.009512999999999999,3.02e-06,14903.0,0.06602029,4.43e-06,IOTX,Binance,
33126,100668.0,0.30301068,3.01e-06,69850.0,0.31013399999999997,4.44e-06,IOTX,Binance,
33127,89175.0,0.267525,3e-06,30794.0,0.1370333,4.45e-06,IOTX,Binance,
33128,450.0,0.001269,2.82e-06,50605.0,0.2256983,4.46e-06,IOTX,Binance,
33129,512.0,0.0014336,2.8e-06,20899.0,0.09341853000000001,4.47e-06,IOTX,Binance,
33130,398.0,0.00109848,2.76e-06,72889.0,0.32654272,4.48e-06,IOTX,Binance,
33131,500.0,0.00135,2.7e-06,10889.0,0.04889161,4.49e-06,IOTX,Binance,
33132,142857.0,0.34999965,2.45e-06,222244.0,1.000098,4.5e-06,IOTX,Binance,
33133,20988.0,0.04911192,2.34e-06,12662.0,0.05710562,4.51e-06,IOTX,Binance,
33134,47702.0,0.10208228,2.14e-06,60172.0,0.27197744,4.52e-06,IOTX,Binance,
33135,104039.0,0.21848189999999998,2.1e-06,3330.0,0.0150849,4.53e-06,IOTX,Binance,
33136,2461.0,0.004922,2e-06,36292.0,0.16476568,4.54e-06,IOTX,Binance,
33137,1000.0,0.00153,1.53e-06,93886.0,0.4271813,4.55e-06,IOTX,Binance,
33138,344827.0,0.49999915000000006,1.45e-06,139116.0,0.6343689600000001,4.56e-06,IOTX,Binance,
33139,20000.0,0.0254,1.27e-06,66264.0,0.30282648,4.57e-06,IOTX,Binance,
33140,1500.0,0.0018,1.2e-06,5424.0,0.02484192,4.58e-06,IOTX,Binance,
33141,105445.0,0.11598950000000001,1.1e-06,129273.0,0.59336307,4.59e-06,IOTX,Binance,
33142,16733.0,0.016732999999999998,1e-06,310914.0,1.4302044,4.6e-06,IOTX,Binance,
33143,105445.0,0.10439055,9.9e-07,68964.0,0.31792404,4.61e-06,IOTX,Binance,
33144,105445.0,0.0927916,8.8e-07,12699.0,0.05866938,4.62e-06,IOTX,Binance,
33145,1300.0,0.00104,8e-07,6649.0,0.03078487,4.63e-06,IOTX,Binance,
33146,105445.0,0.08119265,7.7e-07,21225.0,0.09848399999999999,4.64e-06,IOTX,Binance,
33147,2000.0,0.00146,7.3e-07,125489.0,0.5835238500000001,4.65e-06,IOTX,Binance,
33148,105445.0,0.07064815,6.7e-07,26418.0,0.12310788,4.66e-06,IOTX,Binance,
33149,3185.0,0.0021021,6.6e-07,21481.0,0.10031627,4.67e-06,IOTX,Binance,
33150,241935.0,0.14999969999999999,6.2e-07,52514.0,0.24576552000000002,4.68e-06,IOTX,Binance,
33151,410000.0,0.2501,6.1e-07,20508.0,0.09618252,4.69e-06,IOTX,Binance,
33152,15538.0,0.009167419999999999,5.9e-07,157350.0,0.739545,4.7e-06,IOTX,Binance,
33153,105445.0,0.0590492,5.6e-07,77854.0,0.36669234,4.71e-06,IOTX,Binance,
33154,1819.0,0.00100045,5.5e-07,60346.0,0.28483312,4.72e-06,IOTX,Binance,
33155,55000.0,0.0297,5.4e-07,48823.0,0.23093278999999997,4.73e-06,IOTX,Binance,
33156,2500.0,0.0012,4.8e-07,201936.0,0.95717664,4.74e-06,IOTX,Binance,
33157,105445.0,0.04745025,4.5e-07,261443.0,1.24185425,4.75e-06,IOTX,Binance,
33158,2925.0,0.0012870000000000002,4.4e-07,259660.0,1.2359816000000001,4.76e-06,IOTX,Binance,
33159,3002502.0,1.2010007999999999,4e-07,157360.0,0.7506072,4.77e-06,IOTX,Binance,
33160,32580.0,0.010099799999999999,3.1e-07,56613.0,0.27061014,4.78e-06,IOTX,Binance,
33161,652173.0,0.14999979,2.3e-07,94215.0,0.45128985,4.79e-06,IOTX,Binance,
33162,5000.0,0.0011,2.2e-07,161571.0,0.7755407999999999,4.8e-06,IOTX,Binance,
33163,3225000.0,0.67725,2.1e-07,21616.0,0.10397295999999999,4.81e-06,IOTX,Binance,
33164,6305.0,0.0011979500000000001,1.9e-07,6801.0,0.032780819999999995,4.82e-06,IOTX,Binance,
33165,72142.0,0.01009988,1.4e-07,327278.0,1.58075274,4.83e-06,IOTX,Binance,
33166,110154.0,0.01321848,1.2e-07,105566.0,0.51093944,4.84e-06,IOTX,Binance,
33167,340363.0,0.03743993,1.1e-07,112149.0,0.5439226500000001,4.85e-06,IOTX,Binance,
33168,113265.0,0.0113265,1e-07,17885.0,0.0869211,4.86e-06,IOTX,Binance,
33169,11500.0,0.001035,9e-08,17811.0,0.08673957,4.87e-06,IOTX,Binance,
33170,13000.0,0.0010400000000000001,8e-08,130433.0,0.63651304,4.88e-06,IOTX,Binance,
33171,40000.0,0.0028000000000000004,7e-08,124629.0,0.60943581,4.89e-06,IOTX,Binance,
33172,20000.0,0.0012,6e-08,267537.0,1.3109313,4.9e-06,IOTX,Binance,
33173,140001.0,0.00700005,5e-08,101168.0,0.49673487999999993,4.91e-06,IOTX,Binance,
33174,25000.0,0.001,4e-08,60373.0,0.29703516,4.92e-06,IOTX,Binance,
33175,47.4626,0.000185578766,3.91e-06,18.9991,7.5616418e-05,3.98e-06,IOTX,Kucoin,1531933949855
33176,925.5206,0.0036095303399999996,3.9e-06,6278.5489,0.025051410110999997,3.99e-06,IOTX,Kucoin,1531933949855
33177,27256.2455,0.106026794995,3.89e-06,5018.9883,0.0200759532,4e-06,IOTX,Kucoin,1531933949855
33178,1.282,4.97416e-06,3.88e-06,304.3261,0.0012233909219999998,4.02e-06,IOTX,Kucoin,1531933949855
33179,44938.9576,0.17391376591200003,3.87e-06,252.4207,0.0010273522490000001,4.07e-06,IOTX,Kucoin,1531933949855
33180,4280.6391,0.016523266926000004,3.86e-06,500.0,0.00204,4.08e-06,IOTX,Kucoin,1531933949855
33181,0.002,1.886e-06,0.000943,24.806,0.023466476,0.000946,SKY,Binance,
33182,110.659,0.104240778,0.000942,13.472,0.012757984,0.000947,SKY,Binance,
33183,114.596,0.107834836,0.000941,24.374,0.023106552,0.000948,SKY,Binance,
33184,32.486,0.030536839999999996,0.00094,2.582,0.0024529,0.00095,SKY,Binance,
33185,162.089,0.152039482,0.000938,17.838,0.016963938,0.000951,SKY,Binance,
33186,152.031,0.142453047,0.000937,75.248,0.07163609600000001,0.000952,SKY,Binance,
33187,67.691,0.063358776,0.000936,113.362,0.10803398599999998,0.000953,SKY,Binance,
33188,303.868,0.28411658,0.000935,132.01,0.12606955,0.000955,SKY,Binance,
33189,17.621,0.016458014,0.000934,383.634,0.366754104,0.000956,SKY,Binance,
33190,35.242,0.032880785999999995,0.000933,177.231,0.16961006699999998,0.000957,SKY,Binance,
33191,2.157,0.002010324,0.000932,8.269,0.007921702,0.000958,SKY,Binance,
33192,41.249,0.038402819,0.000931,284.015,0.272370385,0.000959,SKY,Binance,
33193,222.901,0.20729793000000002,0.00093,81.259,0.07800864,0.00096,SKY,Binance,
33194,137.582,0.127813678,0.000929,194.937,0.187334457,0.000961,SKY,Binance,
33195,223.656,0.207552768,0.000928,657.778,0.632782436,0.000962,SKY,Binance,
33196,1371.589,1.2714630029999998,0.000927,1.248,0.001201824,0.000963,SKY,Binance,
33197,2115.014,1.958502964,0.000926,100.0,0.0964,0.000964,SKY,Binance,
33198,52.78,0.048821500000000004,0.000925,98.006,0.09457579,0.000965,SKY,Binance,
33199,60.0,0.05538,0.000923,128.038,0.123684708,0.000966,SKY,Binance,
33200,149.304,0.137658288,0.000922,111.0,0.107337,0.000967,SKY,Binance,
33201,2.7,0.0024867,0.000921,81.25,0.07865,0.000968,SKY,Binance,
33202,92.0,0.08464,0.00092,26.053,0.025245357000000003,0.000969,SKY,Binance,
33203,20.0,0.01838,0.000919,58.189,0.05644333,0.00097,SKY,Binance,
33204,10.0,0.00918,0.000918,37.5,0.0364125,0.000971,SKY,Binance,
33205,54.813,0.050263521,0.000917,527.966,0.513182952,0.000972,SKY,Binance,
33206,4.5,0.004122,0.000916,57.348,0.055799604,0.000973,SKY,Binance,
33207,220.095,0.201386925,0.000915,56.623,0.055150802,0.000974,SKY,Binance,
33208,2.409,0.002197008,0.000912,11.32,0.011037,0.000975,SKY,Binance,
33209,15.0,0.013665,0.000911,68.513,0.06686868800000001,0.000976,SKY,Binance,
33210,31.37,0.0285467,0.00091,45.307,0.044264939,0.000977,SKY,Binance,
33211,1.468,0.001331476,0.000907,349.096,0.34211408,0.00098,SKY,Binance,
33212,1056.046,0.9567776760000001,0.000906,31.0,0.030442,0.000982,SKY,Binance,
33213,10.0,0.00904,0.000904,1.222,0.001201226,0.000983,SKY,Binance,
33214,190.399,0.171930297,0.000903,18.625,0.018327,0.000984,SKY,Binance,
33215,23.074,0.020812748000000002,0.000902,82.257,0.081023145,0.000985,SKY,Binance,
33216,450.092,0.405532892,0.000901,10.321,0.010176505999999998,0.000986,SKY,Binance,
33217,715.973,0.6443757,0.0009,37.5,0.037012500000000004,0.000987,SKY,Binance,
33218,13.283,0.011928134,0.000898,22.356,0.022110084000000002,0.000989,SKY,Binance,
33219,5.5,0.004928,0.000896,328.779,0.32549121,0.00099,SKY,Binance,
33220,307.839,0.274900227,0.000893,380.906,0.37747784599999995,0.000991,SKY,Binance,
33221,56.725,0.050541975,0.000891,3.027,0.003002784,0.000992,SKY,Binance,
33222,394.41,0.35102490000000003,0.00089,81.362,0.080792466,0.000993,SKY,Binance,
33223,75.0,0.066675,0.000889,150.0,0.14925,0.000995,SKY,Binance,
33224,11.3,0.0100005,0.000885,422.378,0.42068848799999997,0.000996,SKY,Binance,
33225,3.396,0.003002064,0.000884,5.0,0.004985,0.000997,SKY,Binance,
33226,36.363,0.031999440000000004,0.00088,116.373,0.116140254,0.000998,SKY,Binance,
33227,246.062,0.214812126,0.000873,975.861,0.9748851390000001,0.000999,SKY,Binance,
33228,200.0,0.1744,0.000872,541.338,0.541338,0.001,SKY,Binance,
33229,83.102,0.07229874,0.00087,477.366,0.47784336599999994,0.001001,SKY,Binance,
33230,3000.0,2.598,0.000866,663.286,0.664612572,0.001002,SKY,Binance,
33231,1367.294,1.1827093100000001,0.000865,108.479,0.108804437,0.001003,SKY,Binance,
33232,25.0,0.0215,0.00086,218.261,0.21913404399999997,0.001004,SKY,Binance,
33233,11.0,0.009438,0.000858,2.056,0.002068336,0.001006,SKY,Binance,
33234,9.334,0.007999238,0.000857,10.02,0.010090140000000001,0.001007,SKY,Binance,
33235,15.0,0.01284,0.000856,810.376,0.8176693839999999,0.001009,SKY,Binance,
33236,3.0,0.002565,0.000855,545.309,0.55076209,0.00101,SKY,Binance,
33237,45.842,0.039011541999999996,0.000851,28.621,0.028935831,0.001011,SKY,Binance,
33238,78.18,0.066453,0.00085,2.965,0.00300058,0.001012,SKY,Binance,
33239,20.219,0.017105274,0.000846,13.307,0.013479991,0.001013,SKY,Binance,
33240,25.0,0.021125,0.000845,201.433,0.204454495,0.001015,SKY,Binance,
33241,316.168,0.266845792,0.000844,3.523,0.003582891,0.001017,SKY,Binance,
33242,37.012,0.031090080000000003,0.00084,171.123,0.174374337,0.001019,SKY,Binance,
33243,120.0,0.10056,0.000838,70.122,0.07152444000000001,0.00102,SKY,Binance,
33244,6.0,0.0050160000000000005,0.000836,11.199,0.011434179,0.001021,SKY,Binance,
33245,151.0,0.126085,0.000835,11.317,0.011565974,0.001022,SKY,Binance,
33246,18.869,0.015699008,0.000832,556.833,0.570196992,0.001024,SKY,Binance,
33247,205.272,0.17037576,0.00083,20.145,0.020648625,0.001025,SKY,Binance,
33248,89.22,0.07378494000000001,0.000827,33.682,0.034658778,0.001029,SKY,Binance,
33249,5077.416,4.193945616000001,0.000826,15.817,0.016291510000000002,0.00103,SKY,Binance,
33250,500.0,0.4115,0.000823,10.0,0.01032,0.001032,SKY,Binance,
33251,79.869,0.065572449,0.000821,33.996,0.035117868000000003,0.001033,SKY,Binance,
33252,25.0,0.0205,0.00082,8.746,0.00905211,0.001035,SKY,Binance,
33253,7.0,0.005712,0.000816,154.147,0.159696292,0.001036,SKY,Binance,
33254,2.512,0.002042256,0.000813,99.471,0.103151427,0.001037,SKY,Binance,
33255,264.381,0.21441299099999997,0.000811,132.628,0.137667864,0.001038,SKY,Binance,
33256,25.0,0.020249999999999997,0.00081,297.911,0.309529529,0.001039,SKY,Binance,
33257,29.968,0.024214144,0.000808,1425.949,1.4829869599999999,0.00104,SKY,Binance,
33258,7.5,0.006045,0.000806,193.122,0.20104000200000002,0.001041,SKY,Binance,
33259,25.0,0.020075,0.000803,13.514,0.014081587999999999,0.001042,SKY,Binance,
33260,3199.644,2.5597152,0.0008,517.641,0.539899563,0.001043,SKY,Binance,
33261,200.0,0.1596,0.000798,1.486,0.001551384,0.001044,SKY,Binance,
33262,204.608,0.162867968,0.000796,243.09,0.25402905,0.001045,SKY,Binance,
33263,3.784,0.0030007119999999996,0.000793,175.379,0.183446434,0.001046,SKY,Binance,
33264,232.0,0.18328,0.00079,298.115,0.312126405,0.001047,SKY,Binance,
33265,325.0,0.25545,0.000786,359.841,0.37711336800000006,0.001048,SKY,Binance,
33266,10.0,0.00785,0.000785,78.26,0.08209474000000001,0.001049,SKY,Binance,
33267,525.0,0.4095,0.00078,1302.452,1.3675746,0.00105,SKY,Binance,
33268,51.3,0.039860099999999996,0.000777,35.498,0.037343895999999994,0.001052,SKY,Binance,
33269,25.0,0.01925,0.00077,365.405,0.3847714649999999,0.001053,SKY,Binance,
33270,1303.78,0.99999926,0.000767,9.0,0.009486,0.001054,SKY,Binance,
33271,25.0,0.019,0.00076,473.591,0.499638505,0.001055,SKY,Binance,
33272,10.0,0.00758,0.000758,19.528,0.020621568,0.001056,SKY,Binance,
33273,3.0,0.002271,0.000757,47.377,0.050077489,0.001057,SKY,Binance,
33274,200.0,0.15039999999999998,0.000752,10.441,0.011057019000000001,0.001059,SKY,Binance,
33275,2000.0,1.502,0.000751,60.728,0.06437168,0.00106,SKY,Binance,
33276,453.13,0.3398475,0.00075,35.401,0.03756046100000001,0.001061,SKY,Binance,
33277,2.151,0.0016003439999999999,0.000744,27.985,0.02972007,0.001062,SKY,Binance,
33278,25.0,0.0185,0.00074,17.936,0.019065968,0.001063,SKY,Binance,
33279,120.124,0.088531388,0.000737,873.25,0.929138,0.001064,SKY,Binance,
33280,6.831,0.005000292000000001,0.000732,910.933,0.9701436449999999,0.001065,SKY,Binance,
33281,1363.0,0.013943490000000001,1.023e-05,1262.0,0.01298598,1.029e-05,DATA,Binance,
33282,525.0,0.0053655000000000005,1.022e-05,9864.0,0.10169784,1.031e-05,DATA,Binance,
33283,145.0,0.0014804500000000001,1.021e-05,2924.0,0.03017568,1.032e-05,DATA,Binance,
33284,19669.0,0.20062380000000002,1.02e-05,292.0,0.0030192799999999996,1.034e-05,DATA,Binance,
33285,145.0,0.00147755,1.019e-05,7794.0,0.08066789999999999,1.035e-05,DATA,Binance,
33286,194.0,0.00197298,1.017e-05,2804.0,0.029077480000000003,1.037e-05,DATA,Binance,
33287,5170.0,0.052475499999999994,1.015e-05,7101.0,0.07370838,1.038e-05,DATA,Binance,
33288,148.0,0.0015007199999999999,1.014e-05,316.0,0.00328324,1.039e-05,DATA,Binance,
33289,8422.0,0.08531485999999999,1.013e-05,1982.0,0.0206128,1.04e-05,DATA,Binance,
33290,16650.0,0.16849799999999998,1.012e-05,752.0,0.00782832,1.041e-05,DATA,Binance,
33291,639.0,0.00646029,1.011e-05,377.0,0.00392834,1.042e-05,DATA,Binance,
33292,1337.0,0.0135037,1.01e-05,1243.0,0.01296449,1.043e-05,DATA,Binance,
33293,658.0,0.00663922,1.009e-05,9766.0,0.10195704,1.044e-05,DATA,Binance,
33294,5178.0,0.05219424,1.008e-05,2449.0,0.025592049999999998,1.045e-05,DATA,Binance,
33295,2577.0,0.02595039,1.007e-05,3505.0,0.03676745,1.049e-05,DATA,Binance,
33296,584.0,0.00587504,1.006e-05,4912.0,0.051576,1.05e-05,DATA,Binance,
33297,60965.0,0.61269825,1.005e-05,3367.0,0.035387169999999996,1.051e-05,DATA,Binance,
33298,3515.0,0.0352906,1.004e-05,9958.0,0.10475815999999999,1.052e-05,DATA,Binance,
33299,2997.0,0.030059910000000002,1.003e-05,527.0,0.00554931,1.053e-05,DATA,Binance,
33300,6396.0,0.06408792,1.002e-05,303.0,0.0031936200000000003,1.054e-05,DATA,Binance,
33301,539.0,0.00538461,9.99e-06,1699.0,0.01792445,1.055e-05,DATA,Binance,
33302,1259.0,0.012564819999999999,9.98e-06,476.0,0.005031320000000001,1.057e-05,DATA,Binance,
33303,8113.0,0.08088661,9.97e-06,2804.0,0.02969436,1.059e-05,DATA,Binance,
33304,101.0,0.00100596,9.96e-06,818.0,0.0086708,1.06e-05,DATA,Binance,
33305,1317.0,0.01310415,9.95e-06,263.0,0.00279569,1.063e-05,DATA,Binance,
33306,9737.0,0.09659104,9.92e-06,1672.0,0.01779008,1.064e-05,DATA,Binance,
33307,1102.0,0.0109098,9.9e-06,2000.0,0.021339999999999998,1.067e-05,DATA,Binance,
33308,646.0,0.00638894,9.89e-06,23359.0,0.24970770999999997,1.069e-05,DATA,Binance,
33309,193.0,0.0019068400000000001,9.88e-06,17141.0,0.18340869999999998,1.07e-05,DATA,Binance,
33310,543.0,0.00535941,9.87e-06,234.0,0.00250614,1.071e-05,DATA,Binance,
33311,102.0,0.0010047,9.85e-06,2626.0,0.02815072,1.072e-05,DATA,Binance,
33312,2264.0,0.022209839999999998,9.81e-06,176.0,0.00189024,1.074e-05,DATA,Binance,
33313,103.0,0.0010094,9.8e-06,11398.0,0.1225285,1.075e-05,DATA,Binance,
33314,4000.0,0.03916,9.79e-06,20869.0,0.22517651,1.079e-05,DATA,Binance,
33315,309.0,0.00301275,9.75e-06,27224.0,0.2940192,1.08e-05,DATA,Binance,
33316,104.0,0.0010088,9.7e-06,552.0,0.00597816,1.083e-05,DATA,Binance,
33317,104.0,0.00100672,9.68e-06,20979.0,0.22741235999999998,1.084e-05,DATA,Binance,
33318,57971.0,0.55999986,9.66e-06,607.0,0.006598089999999999,1.087e-05,DATA,Binance,
33319,82862.0,0.7996183000000001,9.65e-06,4471.0,0.048733900000000004,1.09e-05,DATA,Binance,
33320,105.0,0.00100905,9.61e-06,25000.0,0.27325,1.093e-05,DATA,Binance,
33321,5313.0,0.051004799999999996,9.6e-06,118937.0,1.30117078,1.094e-05,DATA,Binance,
33322,105.0,0.00100275,9.55e-06,26926.0,0.2948397,1.095e-05,DATA,Binance,
33323,586.0,0.0055845800000000004,9.53e-06,120.0,0.0013152,1.096e-05,DATA,Binance,
33324,1118.0,0.010621,9.5e-06,1985.0,0.02177545,1.097e-05,DATA,Binance,
33325,71505.0,0.65999115,9.23e-06,197.0,0.00216306,1.098e-05,DATA,Binance,
33326,21691.0,0.19999102,9.22e-06,10834.0,0.11906566,1.099e-05,DATA,Binance,
33327,200.0,0.001818,9.09e-06,10576.0,0.116336,1.1e-05,DATA,Binance,
33328,148.0,0.0013394,9.05e-06,708.0,0.007795079999999999,1.101e-05,DATA,Binance,
33329,14555.0,0.130995,9e-06,101.0,0.00111403,1.103e-05,DATA,Binance,
33330,232.0,0.00199984,8.62e-06,1040.0,0.011491999999999999,1.105e-05,DATA,Binance,
33331,23391.0,0.19999304999999998,8.55e-06,788.0,0.00873892,1.109e-05,DATA,Binance,
33332,148.0,0.0011913999999999998,8.05e-06,3644.0,0.0404484,1.11e-05,DATA,Binance,
33333,200.0,0.0015999999999999999,8e-06,90.0,0.0010008,1.112e-05,DATA,Binance,
33334,50832.0,0.39801455999999996,7.83e-06,90.0,0.0010035,1.115e-05,DATA,Binance,
33335,146.0,0.001095,7.5e-06,14561.0,0.16250076,1.116e-05,DATA,Binance,
33336,14265.0,0.09999765,7.01e-06,47582.0,0.5329184,1.12e-05,DATA,Binance,
33337,185.0,0.001295,7e-06,1712.0,0.019225759999999998,1.123e-05,DATA,Binance,
33338,185.0,0.00111,6e-06,1131.0,0.01272375,1.125e-05,DATA,Binance,
33339,136286.0,0.79999882,5.87e-06,211.0,0.00237586,1.126e-05,DATA,Binance,
33340,1142.0,0.00660076,5.78e-06,22027.0,0.24824429,1.127e-05,DATA,Binance,
33341,250.0,0.00125,5e-06,65546.0,0.73935888,1.128e-05,DATA,Binance,
33342,325.0,0.0013,4e-06,18451.0,0.2084963,1.13e-05,DATA,Binance,
33343,8104.0,0.024312,3e-06,4085.0,0.0462422,1.132e-05,DATA,Binance,
33344,40811.0,0.12039245000000001,2.95e-06,13315.0,0.1509921,1.134e-05,DATA,Binance,
33345,4571.0,0.01316448,2.88e-06,24063.0,0.27311504999999997,1.135e-05,DATA,Binance,
33346,40811.0,0.10855726,2.66e-06,3521.0,0.039998559999999996,1.136e-05,DATA,Binance,
33347,140398.0,0.35941888,2.56e-06,10493.0,0.11930541,1.137e-05,DATA,Binance,
33348,11488.0,0.0292944,2.55e-06,380.0,0.0043244,1.138e-05,DATA,Binance,
33349,10000.0,0.0254,2.54e-06,2955.0,0.03365745,1.139e-05,DATA,Binance,
33350,40811.0,0.09672207000000001,2.37e-06,69361.0,0.7907154,1.14e-05,DATA,Binance,
33351,40811.0,0.08488688,2.08e-06,95.0,0.00108585,1.143e-05,DATA,Binance,
33352,40811.0,0.07305169,1.79e-06,2457.0,0.02810808,1.144e-05,DATA,Binance,
33353,40811.0,0.0612165,1.5e-06,5853.0,0.06701685,1.145e-05,DATA,Binance,
33354,836.0,0.00123728,1.48e-06,297510.0,3.4094646,1.146e-05,DATA,Binance,
33355,888.0,0.0011988,1.35e-06,1326.0,0.01520922,1.147e-05,DATA,Binance,
33356,6477.0,0.00848487,1.31e-06,3272.0,0.03756256,1.148e-05,DATA,Binance,
33357,6589.0,0.00849981,1.29e-06,42667.0,0.49024383,1.149e-05,DATA,Binance,
33358,20000.0,0.0254,1.27e-06,70931.0,0.8157065,1.15e-05,DATA,Binance,
33359,40811.0,0.049381310000000005,1.21e-06,1183.0,0.01366365,1.155e-05,DATA,Binance,
33360,856.0,0.00100152,1.17e-06,498.0,0.00576186,1.157e-05,DATA,Binance,
33361,8700.0,0.009222,1.06e-06,890.0,0.0103151,1.159e-05,DATA,Binance,
33362,1000000.0,1.03,1.03e-06,18354.0,0.21290640000000002,1.16e-05,DATA,Binance,
33363,100000.0,0.09999999999999999,1e-06,24077.0,0.28073782,1.166e-05,DATA,Binance,
33364,11098.0,0.01009918,9.1e-07,1000.0,0.01167,1.167e-05,DATA,Binance,
33365,6640.0,0.0042496,6.4e-07,17351.0,0.20265968,1.168e-05,DATA,Binance,
33366,55000.0,0.0297,5.4e-07,3409.0,0.0398853,1.17e-05,DATA,Binance,
33367,2269.0,0.00120257,5.3e-07,43132.0,0.5063696799999999,1.174e-05,DATA,Binance,
33368,2200.0,0.0010119999999999999,4.6e-07,7451.0,0.08754925,1.175e-05,DATA,Binance,
33369,33556.0,0.0134224,4e-07,1248.0,0.014676479999999999,1.176e-05,DATA,Binance,
33370,6640.0,0.0021248,3.2e-07,18733.0,0.22048741000000002,1.177e-05,DATA,Binance,
33371,4638.0,0.00120588,2.6e-07,2360.0,0.027824400000000003,1.179e-05,DATA,Binance,
33372,4167.0,0.00100008,2.4e-07,3561.0,0.0420198,1.18e-05,DATA,Binance,
33373,5000.0,0.00105,2.1e-07,973.0,0.01150086,1.182e-05,DATA,Binance,
33374,13240.0,0.0021184,1.6e-07,15209.0,0.18007456,1.184e-05,DATA,Binance,
33375,72142.0,0.01009988,1.4e-07,884.0,0.01049308,1.187e-05,DATA,Binance,
33376,109250.0,0.0142025,1.3e-07,13088.0,0.15548544,1.188e-05,DATA,Binance,
33377,8341.0,0.00100092,1.2e-07,2000.0,0.02378,1.189e-05,DATA,Binance,
33378,37373.0,0.00411103,1.1e-07,11091.0,0.1319829,1.19e-05,DATA,Binance,
33379,15000.0,0.0012000000000000001,8e-08,1399.0,0.01666209,1.191e-05,DATA,Binance,
33380,71433.0,0.00500031,7e-08,10361.0,0.12350312,1.192e-05,DATA,Binance,
33381,2919.0,0.035524230000000004,1.217e-05,2342.0,0.02859582,1.221e-05,QKC,Binance,
33382,40091.0,0.48750656000000003,1.216e-05,14257.0,0.17422054,1.222e-05,QKC,Binance,
33383,37905.0,0.46054575000000003,1.215e-05,653.0,0.00798619,1.223e-05,QKC,Binance,
